content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
If you aren't following me on instagram you are missing out on what we are up to in Hawaii. http://t.co/qxNog8Vi,Sun Sep 23 05:10:36 +0000 2012,2012-09-23 05:10:36+00:00,0,,['http://fb.me/29EDdqt9V'],0,,0,0,,https://twitter.com/zachking/status/249737508160675840,249737508160675840,249737508160675840
Photo: All the camera gear in this case….. (Taken with Instagram) http://t.co/MZ3Ms8UI,Sun Sep 23 04:57:44 +0000 2012,2012-09-23 04:57:44+00:00,1,,['http://tmblr.co/Z8ujXyTvWgGq'],0,,0,0,,https://twitter.com/zachking/status/249734268501250048,249734268501250048,249734268501250048
All the camera gear in this case..... http://t.co/QCQq0k6v,Sun Sep 23 04:57:40 +0000 2012,2012-09-23 04:57:40+00:00,0,,['http://instagr.am/p/P57x4lhycj/'],0,,0,0,,https://twitter.com/zachking/status/249734255339528192,249734255339528192,249734255339528192
Long hike to our location today- worth it http://t.co/koGWy5su,Sun Sep 23 00:49:10 +0000 2012,2012-09-23 00:49:10+00:00,1,,['http://instagr.am/p/P5faM_hyQP/'],0,,0,0,,https://twitter.com/zachking/status/249671715704152064,249671715704152064,249671715704152064
Got locked in a banana farm.   @ Hot Yoga By The Sea http://t.co/x1XJs2Q3,Sat Sep 22 17:17:39 +0000 2012,2012-09-22 17:17:39+00:00,0,,['http://instagr.am/p/P4rj2zhybk/'],0,,1,0,,https://twitter.com/zachking/status/249558087822872578,249558087822872578,249558087822872578
Fell in....  @ north shore http://t.co/cihHpKfn,Sat Sep 22 06:32:43 +0000 2012,2012-09-22 06:32:43+00:00,0,,['http://instagr.am/p/P3h2_9ByQj/'],0,,3,0,,https://twitter.com/zachking/status/249395786444582912,249395786444582912,249395786444582912
"Day 1 of shooting  @ Castle Beach, Kahuku http://t.co/leiaecwG",Sat Sep 22 00:40:11 +0000 2012,2012-09-22 00:40:11+00:00,0,,['http://instagr.am/p/P25hmDhyS1/'],0,,0,0,,https://twitter.com/zachking/status/249307068618637313,249307068618637313,249307068618637313
Life is rough...  @ Honolulu International Airport (HNL) http://t.co/GgEgMrH0,Fri Sep 21 21:31:13 +0000 2012,2012-09-21 21:31:13+00:00,2,,['http://instagr.am/p/P2jnpvhyRC/'],0,,1,0,,https://twitter.com/zachking/status/249259514644279296,249259514644279296,249259514644279296
Here weee gooooo  @ Los Angeles International Airport (LAX) http://t.co/KR98JKGt,Fri Sep 21 14:20:18 +0000 2012,2012-09-21 14:20:18+00:00,2,,['http://instagr.am/p/P1ylOKByRc/'],0,,1,0,,https://twitter.com/zachking/status/249151068531986432,249151068531986432,249151068531986432
"@LookItsMitchell ah, i need to get the ports to see the screen actually, you just reminded me. These are just the naked ones with covers",Thu Sep 20 22:59:47 +0000 2012,2012-09-20 22:59:47+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/248919412478996481,248919412478996481,248911224140619777
Photo: There’s nothing like a little packing procrastination! (Taken with Instagram at Hart Hall) http://t.co/8OK859Q7,Thu Sep 20 22:27:15 +0000 2012,2012-09-20 22:27:15+00:00,0,,['http://tmblr.co/Z8ujXyTm6cxE'],0,,0,0,,https://twitter.com/zachking/status/248911224140619777,248911224140619777,248911224140619777
